Datetime,Counts,kW,OAT,Mixed Temp,Return Temp,Supply Temp
2017-08-11 05:00:00,208.25,7.210866666666667,67.82948333333334,67.06071666666668,66.52876666666667,57.10903333333331
2017-08-11 06:00:00,209.83333333333334,7.265700000000002,67.80641666666668,68.49664999999999,66.50636666666668,57.14921666666667
2017-08-11 07:00:00,209.58333333333334,7.257025000000001,67.76126666666666,69.00983333333333,66.56796666666668,57.2145
2017-08-11 08:00:00,211.0,7.3061,68.23133333333332,70.73615000000001,66.91376666666666,57.549516666666676
2017-08-11 09:00:00,214.41666666666666,7.424375000000002,68.99411666666667,74.10263333333334,67.65771666666666,58.62684999999998
2017-08-11 10:00:00,218.08333333333334,7.551341666666666,69.69595000000001,76.03455,68.36383333333333,59.83406666666668
2017-08-11 11:00:00,221.58333333333334,7.672533333333331,70.22958333333332,78.30366666666669,68.87758333333333,60.883616666666654
2017-08-11 12:00:00,223.83333333333334,7.750441666666667,70.67054999999999,80.07453333333333,69.37579999999998,61.967200000000005
2017-08-11 13:00:00,223.75,7.7475499999999995,71.1604,79.33278333333331,69.82251666666667,62.118600000000015
2017-08-11 14:00:00,225.5,7.808141666666668,71.80248333333331,80.75944999999999,70.45715,62.99101666666668
2017-08-11 15:00:00,226.58333333333334,7.845675,70.86025000000001,80.95081666666667,69.64450000000004,63.10648333333334
2017-08-11 16:00:00,226.33333333333334,7.837016666666667,70.66183333333335,81.46383333333334,69.48953333333333,63.55481666666666
2017-08-11 17:00:00,227.83333333333334,7.888950000000001,71.27896666666669,81.8642,70.07565,64.03828333333331
2017-08-11 18:00:00,227.25,7.868750000000001,71.49846666666666,80.87396666666669,70.23168333333335,63.75558333333333
2017-08-11 19:00:00,225.08333333333334,7.793716666666666,70.92923333333336,79.18453333333329,69.8033,63.621783333333354
2017-08-11 20:00:00,221.58333333333334,7.672549999999998,70.36603333333332,76.59883333333333,69.28279999999998,62.62790000000002
2017-08-11 21:00:00,220.83333333333334,7.646549999999999,70.29318333333332,75.50718333333333,69.3087,62.95386666666666
2017-08-11 22:00:00,219.41666666666666,7.5975,70.32701666666665,74.3121,69.43704999999999,63.246466666666684
2017-08-11 23:00:00,210.58333333333334,7.291666666666669,68.79383333333335,68.86356666666667,67.68046666666669,59.72573333333334
2017-08-12 00:00:00,209.41666666666666,7.251258333333335,68.51125000000002,68.33921666666669,67.46229999999998,59.432783333333326
2017-08-12 01:00:00,209.83333333333334,7.265716666666669,68.43693333333331,68.68838333333332,67.41573333333332,59.64931666666665
2017-08-12 02:00:00,209.16666666666666,7.242583333333335,68.25565,68.11496666666667,67.20326666666665,59.58396666666666
2017-08-12 03:00:00,209.66666666666666,7.259933333333335,68.30316666666668,68.13260000000001,67.34491666666666,59.959583333333306
2017-08-12 04:00:00,210.08333333333334,7.274358333333335,68.09961666666665,67.51896666666667,67.09018333333333,59.38489999999998
2017-08-12 05:00:00,207.58333333333334,7.187791666666666,67.67613333333333,66.24441666666668,66.56108333333331,57.87283333333336
2017-08-12 06:00:00,206.0,7.132991666666666,66.90408333333333,65.09451666666668,66.07446666666667,56.93915
2017-08-12 07:00:00,205.5,7.115649999999999,66.56126666666665,64.78651666666666,65.78903333333335,56.65484999999998
2017-08-12 08:00:00,206.5,7.150291666666667,66.58901666666667,66.20538333333336,65.80016666666668,56.67330000000001
2017-08-12 09:00:00,209.0,7.236841666666668,67.02376666666666,69.41066666666669,66.25543333333334,57.42370000000001
2017-08-12 10:00:00,213.08333333333334,7.378233333333333,67.85241666666666,72.08975,66.90478333333333,57.894099999999995
2017-08-12 11:00:00,217.08333333333334,7.516725000000001,68.69438333333332,74.01589999999997,67.60905000000001,58.667500000000004
2017-08-12 12:00:00,218.58333333333334,7.568675,68.14153333333333,74.72883333333333,67.01841666666665,59.0051
2017-08-12 13:00:00,220.58333333333334,7.637908333333333,68.22798333333333,75.5196,67.05453333333334,59.11804999999999
2017-08-12 14:00:00,221.33333333333334,7.663883333333332,68.45855,76.87208333333332,67.22413333333331,58.99698333333331
2017-08-12 15:00:00,221.5,7.669641666666666,68.45891666666668,76.74981666666667,67.3346,59.02276666666665
2017-08-12 16:00:00,221.0,7.652341666666665,68.49609999999998,76.78996666666667,67.35558333333334,59.09725000000001
2017-08-12 17:00:00,220.75,7.643666666666667,68.22001666666668,75.72025000000002,67.03408333333333,58.45385000000001
2017-08-12 18:00:00,219.25,7.591750000000001,67.75816666666667,74.98576666666672,66.62756666666665,58.04671666666666
2017-08-12 19:00:00,218.33333333333334,7.5600249999999996,67.50966666666666,74.49738333333336,66.40841666666667,57.74581666666666
2017-08-12 20:00:00,214.33333333333334,7.421491666666667,66.78768333333332,72.35056666666667,65.65599999999999,56.498583333333336
2017-08-12 21:00:00,210.75,7.297433333333334,65.95146666666666,69.36671666666668,64.91181666666665,56.04586666666667
2017-08-12 22:00:00,208.25,7.210850000000001,65.32958333333335,67.21346666666666,64.253,55.62430000000001
2017-08-12 23:00:00,206.75,7.158950000000001,64.99059999999999,66.45270000000002,63.88808333333334,55.24101666666669
2017-08-13 00:00:00,206.16666666666666,7.138766666666665,64.93578333333333,65.41141666666668,63.71098333333331,54.57701666666666
2017-08-13 01:00:00,205.33333333333334,7.109866666666665,64.70125,64.41556666666666,63.5059,54.25238333333333
2017-08-13 02:00:00,204.16666666666666,7.069466666666666,64.63731666666668,63.728283333333316,63.393950000000004,53.945566666666664
2017-08-13 03:00:00,203.08333333333334,7.031983333333334,64.56054999999999,63.07725,63.39281666666666,53.77240000000002
2017-08-13 04:00:00,201.75,6.985825000000001,64.82915000000001,62.60544999999998,63.72283333333337,53.844216666666675
2017-08-13 05:00:00,201.5,6.977150000000001,64.77603333333334,62.068166666666656,63.73284999999999,53.76341666666668
2017-08-13 06:00:00,201.75,6.985825000000001,64.78281666666666,61.335566666666686,63.927516666666676,53.73771666666667
2017-08-13 07:00:00,202.33333333333334,7.006033333333334,64.9465,61.90471666666668,64.02473333333334,53.954933333333344
2017-08-13 08:00:00,204.25,7.072366666666665,65.34941666666666,64.881,64.59094999999999,55.515766666666664
2017-08-13 09:00:00,209.91666666666666,7.268574999999999,66.68001666666667,69.81751666666669,66.12641666666666,57.770816666666676
2017-08-13 10:00:00,215.25,7.453233333333334,67.74413333333332,74.11385000000003,66.93479999999998,59.302966666666656
2017-08-13 11:00:00,218.25,7.5571333333333355,68.46184999999997,77.25195000000002,67.16256666666669,59.944050000000026
2017-08-13 12:00:00,219.25,7.591733333333334,68.10868333333335,77.25273333333331,67.11195000000004,59.60456666666668
2017-08-13 13:00:00,221.41666666666666,7.6667499999999995,68.46175,78.47491666666666,67.56754999999998,60.250449999999994
2017-08-13 14:00:00,223.5,7.738900000000001,68.92158333333332,79.91409999999999,68.02696666666667,61.18305
2017-08-13 15:00:00,223.16666666666666,7.727349999999999,68.57676666666666,79.22275000000003,67.66706666666666,60.62641666666668
2017-08-13 16:00:00,222.16666666666666,7.6927249999999985,68.20898333333335,78.15528333333332,67.22538333333335,59.73976666666667
2017-08-13 17:00:00,221.66666666666666,7.675408333333331,68.21658333333335,77.6307166666667,67.28065,59.36868333333335
2017-08-13 18:00:00,221.75,7.678308333333333,68.48938333333334,77.88318333333332,67.51161666666667,59.678016666666664
2017-08-13 19:00:00,218.5,7.565775000000001,67.51135000000001,75.43396666666668,66.48798333333333,58.40729999999999
2017-08-13 20:00:00,215.83333333333334,7.473433333333332,66.76805,73.59758333333333,65.74315000000001,57.75758333333336
2017-08-13 21:00:00,214.08333333333334,7.412858333333332,66.09574999999998,71.34441666666666,65.09408333333334,57.30666666666668
2017-08-13 22:00:00,210.41666666666666,7.285908333333335,65.5723,68.81715,64.58986666666668,57.13259999999999
2017-08-13 23:00:00,209.0,7.236825000000002,65.18248333333331,67.65668333333333,64.24673333333334,56.772716666666646
2017-08-14 00:00:00,207.16666666666666,7.1733666666666664,65.00898333333332,66.30913333333334,64.07111666666667,56.48356666666665
2017-08-14 01:00:00,206.25,7.141633333333334,65.06353333333335,65.63746666666668,64.07556666666666,56.07423333333334
2017-08-14 02:00:00,205.5,7.11565,65.11461666666668,64.85456666666666,64.06261666666666,55.80165000000001
2017-08-14 03:00:00,205.08333333333334,7.101191666666666,64.91584999999999,64.44024999999999,63.88854999999998,55.69023333333333
2017-08-14 04:00:00,196.33333333333334,6.7982249999999995,64.9895,64.61018333333332,64.04008333333334,55.85774999999998
2017-08-14 05:00:00,186.83333333333334,6.469283333333333,65.98738333333333,65.06683333333332,65.30918333333335,57.852633333333294
2017-08-14 06:00:00,205.66666666666666,7.1214249999999995,66.45821666666669,65.53818333333332,65.68093333333334,56.67714999999999
2017-08-14 07:00:00,204.91666666666666,7.095424999999999,66.85255000000002,65.27851666666668,66.0274,56.77665000000001
2017-08-14 08:00:00,207.16666666666666,7.173358333333334,67.42635000000001,67.91776666666668,66.56385,57.445183333333354
2017-08-14 09:00:00,212.5,7.3580250000000005,68.16888333333331,72.75616666666664,67.33248333333336,58.99461666666666
2017-08-14 10:00:00,217.91666666666666,7.545583333333333,69.35586666666667,77.6495,68.24595000000001,60.18978333333335
2017-08-14 11:00:00,220.75,7.6436666666666655,69.988,79.79996666666666,68.83821666666664,61.14623333333332
2017-08-14 12:00:00,222.66666666666666,7.710058333333333,70.44835000000002,81.38688333333333,69.31385000000002,62.046333333333315
2017-08-14 13:00:00,223.75,7.747558333333335,70.96190000000001,81.8454666666667,69.84683333333334,62.21733333333334
2017-08-14 14:00:00,224.16666666666666,7.761966666666667,71.66013333333333,81.75618333333334,70.31791666666665,62.37975000000001
2017-08-14 15:00:00,225.91666666666666,7.822591666666668,71.72725,82.2119,70.40171666666669,62.69216666666666
2017-08-14 16:00:00,225.33333333333334,7.802366666666668,71.64091666666668,81.37319999999998,70.32055000000001,62.336183333333324
2017-08-14 17:00:00,224.83333333333334,7.785074999999999,71.03666666666666,80.82169999999999,69.77321666666667,62.261183333333335
2017-08-14 18:00:00,222.58333333333334,7.707183333333332,70.49216666666665,79.24155,69.38564999999998,61.79776666666667
2017-08-14 19:00:00,222.08333333333334,7.689849999999999,70.83114999999998,78.05438333333333,69.81446666666668,62.57930000000002
2017-08-14 20:00:00,219.5,7.600400000000001,70.4966,76.34661666666668,69.53524999999999,62.15523333333335
2017-08-14 21:00:00,218.66666666666666,7.571566666666667,70.32498333333335,75.27195,69.45223333333333,62.23186666666666
2017-08-14 22:00:00,218.58333333333334,7.568683333333335,70.25549999999998,74.59039999999997,69.39703333333334,62.423016666666655
2017-08-14 23:00:00,217.33333333333334,7.525375,70.41525000000003,73.85835000000002,69.60283333333332,62.57513333333332
2017-08-15 00:00:00,214.5,7.427299999999999,69.74101666666667,71.46501666666664,68.98628333333333,61.79359999999998
2017-08-15 01:00:00,212.41666666666666,7.355133333333335,69.51776666666669,70.30086666666665,68.79096666666665,61.28333333333334
2017-08-15 02:00:00,211.25,7.31475,69.25514999999999,69.65419999999999,68.52188333333335,60.956549999999986
2017-08-15 03:00:00,210.33333333333334,7.283033333333335,68.9639,68.93041666666667,68.24283333333334,60.5413333333333
2017-08-15 04:00:00,210.0,7.271483333333335,68.48763333333333,68.33193333333334,67.83428333333333,60.02694999999998
2017-08-15 05:00:00,208.75,7.228158333333334,67.90185000000001,67.64733333333335,67.22806666666669,59.67909999999999
2017-08-15 06:00:00,209.66666666666666,7.259916666666668,67.75148333333331,67.97981666666666,67.08303333333336,59.51736666666667
2017-08-15 07:00:00,211.0,7.306091666666666,68.45093333333332,69.16331666666663,67.77526666666667,60.33670000000003
2017-08-15 08:00:00,213.41666666666666,7.389758333333333,69.27003333333332,71.63346666666666,68.53435,61.53510000000001
2017-08-15 09:00:00,217.08333333333334,7.516725,69.95285,74.77486666666665,69.13161666666669,61.97466666666666
2017-08-15 10:00:00,222.5,7.704274999999998,71.17565,78.62423333333335,70.09655000000004,62.90693333333334
2017-08-15 11:00:00,225.66666666666666,7.813916666666667,71.65431666666669,80.41026666666667,70.52755,63.573366666666665
2017-08-15 12:00:00,226.91666666666666,7.857225000000002,71.98040000000002,81.70226666666667,70.79396666666668,63.78929999999999
2017-08-15 13:00:00,229.66666666666666,7.952449999999999,72.96178333333334,83.33784999999999,71.7208,64.37251666666666
2017-08-15 14:00:00,231.33333333333334,8.010149999999998,73.78209999999999,84.71231666666667,72.56535000000001,65.08194999999999
2017-08-15 15:00:00,233.91666666666666,8.099608333333334,74.5644,85.47271666666668,73.24954999999999,65.8305166666667
2017-08-15 16:00:00,232.08333333333334,8.036108333333333,74.38253333333336,84.50330000000001,73.01401666666669,65.24535
2017-08-15 17:00:00,232.91666666666666,8.064966666666665,73.97131666666668,84.94580000000002,72.67793333333333,65.57983333333333
2017-08-15 18:00:00,231.75,8.024558333333333,73.79349999999998,84.02850000000002,72.44923333333334,65.06305
2017-08-15 19:00:00,229.41666666666666,7.9438,73.44841666666666,82.86654999999999,72.15648333333334,64.61305
2017-08-15 20:00:00,226.75,7.851441666666669,72.89521666666664,80.86441666666668,71.70793333333333,64.10348333333332
2017-08-15 21:00:00,224.5,7.773516666666665,72.34114999999998,78.68444999999997,71.29686666666666,63.8223
2017-08-15 22:00:00,221.66666666666666,7.675416666666666,71.84998333333331,76.6044166666667,70.80051666666667,63.38304999999998
2017-08-15 23:00:00,220.91666666666666,7.6494166666666645,71.64906666666666,76.40093333333336,70.70006666666669,63.451599999999985
2017-08-16 00:00:00,220.0,7.6177,71.46526666666668,75.8861,70.58330000000001,63.413833333333336
2017-08-16 01:00:00,219.25,7.5917416666666675,71.23951666666669,74.82279999999999,70.43778333333333,63.45088333333332
2017-08-16 02:00:00,217.5,7.531150000000001,70.92705,73.46991666666668,70.11995000000002,62.95154999999998
2017-08-16 03:00:00,215.83333333333334,7.473441666666666,70.49356666666664,72.41806666666666,69.75215,62.49370000000001
2017-08-16 04:00:00,214.33333333333334,7.421533333333333,70.12231666666666,71.03723333333329,69.39316666666666,62.02154999999998
2017-08-16 05:00:00,213.83333333333334,7.404191666666666,69.76420000000002,70.4520166666667,69.01505000000002,61.722183333333334
2017-08-16 06:00:00,212.58333333333334,7.360883333333334,69.03549999999998,69.79725000000002,68.33131666666668,61.16161666666667
2017-08-16 07:00:00,211.91666666666666,7.337816666666665,69.12261666666667,70.03123333333333,68.46233333333333,61.12445000000001
2017-08-16 08:00:00,215.58333333333334,7.464791666666668,70.20823333333331,73.50368333333337,69.48743333333333,62.4073
2017-08-16 09:00:00,222.08333333333334,7.689841666666669,71.53599999999999,78.53261666666667,70.71876666666667,64.19535
2017-08-16 10:00:00,227.75,7.886091666666666,73.06186666666666,82.77505000000001,72.13903333333333,65.63714999999999
2017-08-16 11:00:00,231.83333333333334,8.027466666666667,74.29731666666667,84.98381666666663,73.22153333333333,66.38829999999999
2017-08-16 12:00:00,232.83333333333334,8.062091666666666,73.92789999999998,85.15526666666668,72.85213333333331,66.20158333333335
2017-08-16 13:00:00,235.25,8.145766666666669,74.87591666666665,86.70663333333336,73.73521666666667,66.91641666666663
2017-08-16 14:00:00,237.33333333333334,8.2179,75.56124999999999,88.2493833333333,74.29973333333332,67.44096666666668
2017-08-16 15:00:00,238.66666666666666,8.264075,76.18976666666664,89.55618333333334,74.92188333333333,68.25561666666667
2017-08-16 16:00:00,238.5,8.258291666666667,75.78915000000002,88.49490000000004,74.45271666666666,67.72261666666667
2017-08-16 17:00:00,238.08333333333334,8.243866666666667,75.35675000000005,88.58968333333331,73.96616666666667,67.61633333333333
2017-08-16 18:00:00,234.16666666666666,8.108266666666665,75.38980000000005,85.82878333333335,73.81901666666667,66.63905000000001
2017-08-16 19:00:00,233.41666666666666,8.082308333333332,75.21388333333333,85.05248333333336,73.80964999999999,66.51868333333331
2017-08-16 20:00:00,231.41666666666666,8.013033333333334,74.70035,83.18964999999997,73.33306666666665,65.98136666666667
2017-08-16 21:00:00,228.91666666666666,7.926500000000001,74.34556666666666,81.61529999999999,73.1195833333333,65.96248333333332
2017-08-16 22:00:00,224.83333333333334,7.785050000000001,73.44505,78.82163333333332,72.26876666666666,65.00225000000002
2017-08-16 23:00:00,222.0,7.686966666666666,72.72489999999996,77.37338333333334,71.57241666666667,64.02453333333334
2017-08-17 00:00:00,222.41666666666666,7.701408333333333,72.86746666666667,77.58011666666665,71.79584999999999,64.52691666666668
2017-08-17 01:00:00,224.75,7.782158333333334,73.34746666666666,78.8566333333333,72.32111666666667,65.4778
2017-08-17 02:00:00,224.91666666666666,7.787933333333332,73.55566666666665,78.80823333333333,72.56008333333332,65.79206666666668
2017-08-17 03:00:00,223.83333333333334,7.7504333333333335,73.44399999999999,77.90740000000001,72.44703333333334,65.61260000000001
2017-08-17 04:00:00,222.91666666666666,7.718716666666666,72.92793333333336,77.20803333333336,71.94801666666667,65.25155000000001
2017-08-17 05:00:00,219.66666666666666,7.606183333333334,72.10358333333332,75.36869999999996,71.17445000000001,64.58538333333333
2017-08-17 06:00:00,218.41666666666666,7.562908333333334,71.43351666666666,74.18381666666663,70.53038333333333,64.14844999999997
2017-08-17 07:00:00,219.16666666666666,7.588866666666667,71.4785,74.87166666666667,70.61841666666666,64.35099999999998
2017-08-17 08:00:00,222.0,7.686966666666666,72.70183333333333,77.88920000000003,71.78586666666669,65.71203333333332
2017-08-17 09:00:00,225.25,7.799500000000001,73.99321666666668,81.07633333333334,73.05191666666666,67.31783333333334
2017-08-17 10:00:00,228.83333333333334,7.923591666666667,75.27296666666666,82.76636666666668,74.24153333333335,68.44486666666667
2017-08-17 11:00:00,232.08333333333334,8.036125,76.31331666666664,85.50263333333336,75.18631666666667,69.43446666666665
2017-08-17 12:00:00,235.75,8.163075000000001,76.55150000000003,88.05246666666666,75.40289999999999,69.73658333333336
2017-08-17 13:00:00,235.0,8.137116666666666,76.96098333333335,86.92369999999998,75.66023333333331,68.43811666666666
2017-08-17 14:00:00,228.91666666666666,7.926466666666667,76.016,81.76511666666669,74.75436666666666,67.03743333333334
2017-08-17 15:00:00,224.25,7.76485,75.43993333333334,78.12106666666666,74.30775,67.31773333333334
2017-08-17 16:00:00,224.75,7.782175000000001,75.60485000000001,78.71886666666668,74.43433333333334,67.49006666666666
2017-08-17 17:00:00,225.83333333333334,7.819691666666667,75.35034999999999,80.41295,74.18071666666665,67.58255
2017-08-17 18:00:00,226.41666666666666,7.839900000000001,75.78414999999998,80.99276666666667,74.52113333333332,67.99836666666668
2017-08-17 19:00:00,227.33333333333334,7.871633333333334,76.05351666666665,80.69936666666668,74.78048333333332,67.92560000000003
2017-08-17 20:00:00,227.08333333333334,7.862983333333335,75.65268333333333,79.64218333333334,74.42846666666665,67.61883333333336
2017-08-17 21:00:00,224.91666666666666,7.787933333333332,75.05018333333332,78.45979999999999,73.79961666666668,66.61471666666668
2017-08-17 22:00:00,222.91666666666666,7.718716666666666,74.64971666666669,77.57085000000002,73.45726666666664,66.40045000000003
2017-08-17 23:00:00,221.41666666666666,7.666758333333331,74.5088,76.79178333333334,73.3683,66.3911
2017-08-18 00:00:00,220.75,7.643649999999998,74.10943333333333,75.9191833333333,72.94055,65.77011666666667
2017-08-18 01:00:00,219.58333333333334,7.6032833333333345,73.80748333333334,75.08926666666666,72.61673333333333,65.44485
2017-08-18 02:00:00,218.66666666666666,7.571566666666667,73.46306666666668,74.64651666666667,72.3037,65.10751666666664
2017-08-18 03:00:00,218.25,7.557141666666667,73.30040000000001,74.47881666666666,72.10981666666666,64.90586666666668
2017-08-18 04:00:00,217.33333333333334,7.525366666666668,73.05980000000001,73.87193333333333,71.84249999999999,64.37423333333332
2017-08-18 05:00:00,216.16666666666666,7.484966666666666,72.09811666666664,72.99859999999997,70.91118333333333,63.617633333333316
2017-08-18 06:00:00,216.25,7.487850000000002,71.11449999999998,72.54305,69.9922333333333,63.0585
2017-08-18 07:00:00,215.08333333333334,7.4474833333333335,70.91683333333334,72.57016666666667,69.76048333333333,62.71899999999998
2017-08-18 08:00:00,215.75,7.47055,71.29498333333335,73.22195,69.94805000000001,62.433050000000016
2017-08-18 09:00:00,218.16666666666666,7.554241666666667,71.67728333333334,75.91826666666665,70.22553333333332,62.44156666666664
2017-08-18 10:00:00,221.33333333333334,7.663866666666665,72.08376666666665,77.37675000000003,70.52951666666668,62.41703333333334
2017-08-18 11:00:00,222.91666666666666,7.718700000000002,72.49334999999999,79.19581666666666,70.87848333333334,62.65344999999999
2017-08-18 12:00:00,223.83333333333334,7.750433333333334,72.63108333333334,80.23218333333334,70.99725,62.58796666666667
2017-08-18 13:00:00,224.91666666666666,7.787941666666668,72.75696666666666,80.09776666666669,71.10633333333334,62.33186666666667
2017-08-18 14:00:00,227.08333333333334,7.862983333333333,73.01405000000001,81.17934999999999,71.3840333333333,62.95590000000001
2017-08-18 15:00:00,227.58333333333334,7.880283333333335,71.42336666666665,81.28665000000001,69.94971666666666,62.92404999999997
2017-08-18 16:00:00,228.41666666666666,7.909158333333334,70.60153333333331,81.52703333333332,69.21258333333334,63.08349999999999
2017-08-18 17:00:00,227.16666666666666,7.865866666666668,70.29531666666668,81.00663333333333,68.91383333333334,62.75871666666668
2017-08-18 18:00:00,225.5,7.80815,70.01089999999999,80.03685,68.60698333333335,62.25714999999998
2017-08-18 19:00:00,223.25,7.730249999999999,69.70881666666665,78.70951666666669,68.33631666666666,61.86941666666666
2017-08-18 20:00:00,221.66666666666666,7.675416666666664,69.33661666666664,77.00354999999999,68.01119999999999,61.49818333333334
2017-08-18 21:00:00,220.5,7.634999999999999,69.16811666666668,75.45513333333334,67.88061666666667,61.22508333333331
2017-08-18 22:00:00,219.0,7.583100000000002,68.67458333333336,74.22500000000005,67.41961666666666,60.76610000000001
2017-08-18 23:00:00,216.16666666666666,7.4849749999999995,68.42296666666667,72.75724999999998,67.05684999999998,60.06674999999998
2017-08-19 00:00:00,214.0,7.409983333333332,68.47086666666668,71.24256666666666,66.94030000000001,59.5635333333333
2017-08-19 01:00:00,212.58333333333334,7.360891666666666,68.4337,70.20243333333335,66.88920000000002,59.410366666666704
2017-08-19 02:00:00,212.16666666666666,7.346466666666665,68.18836666666667,69.51449999999998,66.72759999999997,59.12325000000002
2017-08-19 03:00:00,211.91666666666666,7.337816666666666,68.02305000000001,69.36631666666668,66.53669999999998,58.85706666666669
2017-08-19 04:00:00,211.25,7.31475,67.98636666666668,69.61318333333334,66.49028333333334,58.78118333333334
2017-08-19 05:00:00,212.41666666666666,7.3551166666666665,67.89843333333333,70.10846666666664,66.6705,59.32043333333331
2017-08-19 06:00:00,212.66666666666666,7.363766666666667,67.78058333333333,69.97098333333334,66.70548333333333,59.815616666666685
2017-08-19 07:00:00,212.16666666666666,7.346466666666665,67.73711666666667,69.55983333333332,66.70908333333334,60.06875000000003
2017-08-19 08:00:00,213.58333333333334,7.395524999999999,67.84263333333334,71.69014999999999,66.804,60.304566666666666
2017-08-19 09:00:00,216.58333333333334,7.499400000000001,68.68324999999999,74.52451666666667,67.61073333333333,61.628883333333356
2017-08-19 10:00:00,219.5,7.600408333333333,68.83566666666667,76.28028333333336,67.71664999999999,61.96195000000001
2017-08-19 11:00:00,223.08333333333334,7.724491666666668,69.50275000000002,78.23201666666665,68.30946666666667,62.49798333333337
2017-08-19 12:00:00,226.91666666666666,7.8572,69.81298333333334,80.09909999999998,68.68041666666664,63.163133333333356
2017-08-19 13:00:00,228.5,7.912041666666667,69.94106666666669,81.36574999999998,68.79206666666664,63.34851666666666
2017-08-19 14:00:00,230.5,7.9813,70.19551666666668,82.01096666666666,69.1233666666667,63.90216666666668
2017-08-19 15:00:00,231.25,8.007266666666666,70.39074999999998,82.5286833333333,69.35523333333335,64.41223333333332
2017-08-19 16:00:00,230.91666666666666,7.995724999999999,70.15725,81.79044999999999,69.11519999999997,64.26053333333334
2017-08-19 17:00:00,230.75,7.989958333333331,70.15993333333333,80.86439999999999,69.04936666666666,63.98401666666666
2017-08-19 18:00:00,229.91666666666666,7.961099999999999,70.07384999999998,80.54945,68.94995,63.80366666666667
2017-08-19 19:00:00,226.66666666666666,7.8485416666666685,69.94041666666666,79.02241666666666,68.81793333333333,63.46886666666668
2017-08-19 20:00:00,222.08333333333334,7.689841666666666,69.32969999999999,76.64151666666666,68.11723333333333,62.20246666666669
2017-08-19 21:00:00,217.83333333333334,7.542691666666666,68.43669999999999,74.10799999999999,67.14033333333333,60.58626666666667
2017-08-19 22:00:00,215.16666666666666,7.450366666666665,67.70996666666666,71.90836666666668,66.3678,59.55908333333332
2017-08-19 23:00:00,213.58333333333334,7.3955166666666665,67.41603333333335,70.87475,66.04544999999999,59.035150000000016
2017-08-20 00:00:00,211.0,7.306100000000001,67.0505,68.94468333333332,65.73016666666668,58.849816666666676
2017-08-20 01:00:00,210.08333333333334,7.274383333333335,66.63658333333332,67.99978333333333,65.29365000000001,58.364899999999984
2017-08-20 02:00:00,209.08333333333334,7.239708333333334,66.36419999999998,67.34813333333332,65.06113333333332,58.24690000000001
2017-08-20 03:00:00,208.5,7.219508333333334,66.03986666666661,66.99311666666667,64.68155,57.70333333333333
2017-08-20 04:00:00,209.25,7.245475000000002,65.96999999999998,67.35491666666665,64.64213333333335,57.58569999999999
2017-08-20 05:00:00,208.75,7.228158333333334,65.89526666666667,66.96895,64.58498333333333,57.53615000000001
2017-08-20 06:00:00,208.83333333333334,7.231033333333333,65.99434999999998,66.96436666666666,64.63965000000002,57.33726666666667
2017-08-20 07:00:00,210.08333333333334,7.274375000000002,66.20786666666667,67.47525000000002,64.98158333333335,57.909283333333335
2017-08-20 08:00:00,212.16666666666666,7.346466666666665,66.97868333333332,70.01980000000003,65.84613333333334,59.392333333333326
2017-08-20 09:00:00,218.75,7.574441666666666,68.67703333333336,75.72576666666667,67.6151,62.04218333333331
2017-08-20 10:00:00,225.0,7.790858333333335,70.46373333333331,80.27578333333335,69.37573333333333,64.12476666666664
2017-08-20 11:00:00,228.25,7.903391666666667,70.51223333333334,82.18196666666664,69.58036666666663,65.16653333333335
2017-08-20 12:00:00,232.16666666666666,8.039008333333333,70.71929999999998,84.05388333333335,69.88768333333336,66.14795
2017-08-20 13:00:00,233.16666666666666,8.073649999999999,70.90318333333333,84.66755000000005,70.07756666666667,66.47021666666666
2017-08-20 14:00:00,233.83333333333334,8.096716666666666,70.88193333333335,85.10934999999998,70.02881666666666,66.31583333333333
2017-08-20 15:00:00,234.33333333333334,8.114016666666668,70.82546666666667,84.99180000000001,69.92718333333333,65.91065
2017-08-20 16:00:00,234.83333333333334,8.131341666666666,70.83614999999999,85.13419999999998,69.9152,65.70134999999999
2017-08-20 17:00:00,234.25,8.11115,70.74851666666669,84.32333333333331,69.78258333333333,65.18308333333333
2017-08-20 18:00:00,233.08333333333334,8.070741666666665,70.53739999999998,83.20613333333336,69.50236666666667,64.65703333333333
2017-08-20 19:00:00,229.83333333333334,7.958225,70.19073333333336,81.42856666666667,69.06388333333334,63.779500000000006
2017-08-20 20:00:00,226.58333333333334,7.845666666666669,69.61486666666669,78.88633333333335,68.38923333333332,62.5135
2017-08-20 21:00:00,221.66666666666666,7.675424999999998,69.03320000000002,75.56226666666666,67.82071666666667,61.818866666666686
2017-08-20 22:00:00,219.58333333333334,7.6033083333333344,68.92219999999999,74.52921666666667,67.78771666666664,61.91553333333332
2017-08-20 23:00:00,217.5,7.53115,68.53749999999998,72.50911666666667,67.42741666666664,61.703949999999985
2017-08-21 00:00:00,215.41666666666666,7.459016666666666,68.23746666666665,71.45316666666666,67.16151666666667,61.51933333333332
2017-08-21 01:00:00,214.25,7.418641666666666,67.95660000000001,70.51891666666664,66.89238333333331,61.24660000000003
2017-08-21 02:00:00,214.5,7.427299999999999,67.67965,70.2182666666667,66.59824999999998,60.95321666666667
2017-08-21 03:00:00,214.33333333333334,7.421524999999999,67.62901666666667,70.63820000000001,66.55786666666667,61.01473333333335
